Id,revenue
3001,8119246.5
3002,5528901.0
3003,22708858.0
3004,35636140.0
3005,5528901.0
3006,24843882.0
3007,5528901.0
3008,80673820.0
3009,34496308.0
3010,295111520.0
3011,5528901.0
3012,4768777.0
3013,31442434.0
3014,4768777.0
3015,37846780.0
3016,4768777.0
3017,87888190.0
3018,168795420.0
3019,11448618.0
3020,900074800.0
3021,90958140.0
3022,61406250.0
3023,10900382.0
3024,45204120.0
3025,5528901.0
3026,100310760.0
3027,9799696.0
3028,107169170.0
3029,4768777.0
3030,78781660.0
3031,29599416.0
3032,10035916.0
3033,4768777.0
3034,5528901.0
3035,16767280.0
3036,28127688.0
3037,68416400.0
3038,72380550.0
3039,25363296.0
3040,5625404.5
3041,33264978.0
3042,5528901.0
3043,11212398.0
3044,16224320.0
3045,434570880.0
3046,5528901.0
3047,16120620.0
3048,40523560.0
3049,22708858.0
3050,39869160.0
3051,5528901.0
3052,34310210.0
3053,5528901.0
3054,10035916.0
3055,63467790.0
3056,4768777.0
3057,107236000.0
3058,506963650.0
3059,10035916.0
3060,82851940.0
3061,80042780.0
3062,60038944.0
3063,56046516.0
3064,115280170.0
3065,39501264.0
3066,109582180.0
3067,15651236.0
3068,54308396.0
3069,223610690.0
3070,8357178.5
3071,30639282.0
3072,895716350.0
3073,8357178.5
3074,5528901.0
3075,54853336.0
3076,192442140.0
3077,34278664.0
3078,97405700.0
3079,84396410.0
3080,103915250.0
3081,38795510.0
3082,22708858.0
3083,15894992.0
3084,8119246.5
3085,33719476.0
3086,105456856.0
3087,4768777.0
3088,5528901.0
3089,4768777.0
3090,48910596.0
3091,33719988.0
3092,19896064.0
3093,280425730.0
3094,114675010.0
3095,57327376.0
3096,8357178.5
3097,886435400.0
3098,32638266.0
3099,103867864.0
3100,20935786.0
3101,27067390.0
3102,17786254.0
3103,5528901.0
3104,8357178.5
3105,110616430.0
3106,142283170.0
3107,36620000.0
3108,25580638.0
3109,19896064.0
3110,447450880.0
3111,12112746.0
3112,4768777.0
3113,29041918.0
3114,43484076.0
3115,43736284.0
3116,12635918.0
3117,4768777.0
3118,15651236.0
3119,276852580.0
3120,240590580.0
3121,4768777.0
3122,17786254.0
3123,58277584.0
3124,11040342.0
3125,4768777.0
3126,53352160.0
3127,16767280.0
3128,58654130.0
3129,205777570.0
3130,16224320.0
3131,10280218.0
3132,20284660.0
3133,10035916.0
3134,23917858.0
3135,5528901.0
3136,13396042.0
3137,182320830.0
3138,5528901.0
3139,47416664.0
3140,86464430.0
3141,15134870.0
3142,4768777.0
3143,181081860.0
3144,27961556.0
3145,38457040.0
3146,10796040.0
3147,30369002.0
3148,24843882.0
3149,72750990.0
3150,96544980.0
3151,10280218.0
3152,30176800.0
3153,28753538.0
3154,22007714.0
3155,45149836.0
3156,-14179608.0
3157,38457040.0
3158,114982510.0
3159,17026130.0
3160,26452906.0
3161,4768777.0
3162,28839292.0
3163,53914268.0
3164,5528901.0
3165,4768777.0
3166,8357178.5
3167,74103090.0
3168,4768777.0
3169,46578896.0
3170,25129278.0
3171,33737550.0
3172,45413292.0
3173,4768777.0
3174,4768777.0
3175,15747740.0
3176,43507012.0
3177,97089770.0
3178,4768777.0
3179,9206568.0
3180,24843882.0
3181,8357178.5
3182,342468500.0
3183,26527320.0
3184,25580638.0
3185,116195080.0
3186,40906290.0
3187,17786254.0
3188,25266794.0
3189,95571920.0
3190,45033796.0
3191,34278664.0
3192,8119246.5
3193,301788030.0
3194,97405700.0
3195,4768777.0
3196,14891112.0
3197,52036756.0
3198,138742240.0
3199,229254080.0
3200,18723270.0
3201,31399406.0
3202,22764744.0
3203,8357178.5
3204,4768777.0
3205,8357178.5
3206,40256500.0
3207,73580184.0
3208,25109376.0
3209,10796040.0
3210,441870900.0
3211,8357178.5
3212,82747070.0
3213,163624910.0
3214,10796040.0
3215,4768777.0
3216,14808744.0
3217,388046900.0
3218,5528901.0
3219,5528901.0
3220,253250960.0
3221,20935786.0
3222,8357178.5
3223,24843882.0
3224,5528901.0
3225,16767280.0
3226,22708858.0
3227,106326140.0
3228,253531660.0
3229,131042180.0
3230,33628090.0
3231,49057936.0
3232,36709572.0
3233,20044876.0
3234,17026130.0
3235,33737550.0
3236,8357178.5
3237,40166540.0
3238,14048620.0
3239,4768777.0
3240,373382500.0
3241,8357178.5
3242,4768777.0
3243,5528901.0
3244,8357178.5
3245,28753538.0
3246,58613530.0
3247,40410270.0
3248,63467790.0
3249,54756030.0
3250,340718700.0
3251,8357178.5
3252,20935786.0
3253,58711724.0
3254,5528901.0
3255,8357178.5
3256,53053348.0
3257,31442434.0
3258,31399406.0
3259,48774140.0
3260,9039572.0
3261,565107140.0
3262,53497244.0
3263,5528901.0
3264,3695127.0
3265,5528901.0
3266,5528901.0
3267,60091644.0
3268,5528901.0
3269,55234412.0
3270,78781660.0
3271,15651236.0
3272,23071828.0
3273,24820514.0
3274,416995400.0
3275,34866550.0
3276,4768777.0
3277,18663178.0
3278,107005550.0
3279,60031576.0
3280,280264580.0
3281,5528901.0
3282,14488782.0
3283,443137630.0
3284,32975630.0
3285,65776424.0
3286,8357178.5
3287,12078318.0
3288,30823456.0
3289,60120464.0
3290,88014216.0
3291,49249280.0
3292,243004240.0
3293,85871096.0
3294,20418720.0
3295,34161064.0
3296,5528901.0
3297,17903054.0
3298,97405700.0
3299,5528901.0
3300,40146164.0
3301,4768777.0
3302,28753538.0
3303,15952484.0
3304,12635918.0
3305,53352160.0
3306,8357178.5
3307,76048830.0
3308,23071828.0
3309,6941601.5
3310,11249446.0
3311,5528901.0
3312,31399406.0
3313,90958140.0
3314,11004670.0
3315,102672840.0
3316,30176800.0
3317,12838442.0
3318,4768777.0
3319,23504294.0
3320,18907476.0
3321,16224320.0
3322,5528901.0
3323,114690110.0
3324,12112746.0
3325,96645576.0
3326,167010610.0
3327,79783930.0
3328,27961556.0
3329,12635918.0
3330,133475120.0
3331,24843882.0
3332,67784810.0
3333,409503360.0
3334,10035916.0
3335,58738340.0
3336,18907476.0
3337,5528901.0
3338,15894992.0
3339,4768777.0
3340,107005550.0
3341,28839292.0
3342,47241230.0
3343,74340300.0
3344,4768777.0
3345,15651236.0
3346,39960070.0
3347,5528901.0
3348,69870216.0
3349,89547480.0
3350,189657040.0
3351,74340300.0
3352,30590464.0
3353,101912720.0
3354,22183370.0
3355,4768777.0
3356,26316440.0
3357,4768777.0
3358,5528901.0
3359,44267136.0
3360,12417520.0
3361,213417710.0
3362,15547354.0
3363,26229122.0
3364,20158246.0
3365,5528901.0
3366,95800790.0
3367,153084640.0
3368,8357178.5
3369,71069510.0
3370,72380550.0
3371,60727190.0
3372,85071336.0
3373,76703450.0
3374,21695910.0
3375,102672840.0
3376,32443640.0
3377,15651236.0
3378,18663178.0
3379,189253170.0
3380,68229864.0
3381,12934946.0
3382,8357178.5
3383,4768777.0
3384,57880290.0
3385,120008450.0
3386,10035916.0
3387,25900106.0
3388,132610640.0
3389,907175550.0
3390,28131644.0
3391,35998772.0
3392,24843882.0
3393,12635918.0
3394,179417620.0
3395,122467270.0
3396,11040342.0
3397,5528901.0
3398,303686820.0
3399,101270610.0
3400,9799696.0
3401,5528901.0
3402,4768777.0
3403,139836400.0
3404,10280218.0
3405,32043382.0
3406,155438980.0
3407,200683340.0
3408,48301270.0
3409,15134870.0
3410,32443640.0
3411,102588440.0
3412,26887908.0
3413,72430216.0
3414,5528901.0
3415,35906420.0
3416,115671680.0
3417,81094630.0
3418,49040110.0
3419,213802940.0
3420,4768777.0
3421,28468616.0
3422,10035916.0
3423,524401730.0
3424,8357178.5
3425,5528901.0
3426,33737550.0
3427,34233132.0
3428,5528901.0
3429,40410270.0
3430,831092700.0
3431,5528901.0
3432,22708858.0
3433,38457604.0
3434,15125748.0
3435,302211800.0
3436,132392740.0
3437,4768777.0
3438,16224320.0
3439,97601896.0
3440,83486616.0
3441,102672840.0
3442,8357178.5
3443,8357178.5
3444,5715460.5
3445,85156530.0
3446,8357178.5
3447,10280218.0
3448,65769348.0
3449,10280218.0
3450,76813300.0
3451,53505308.0
3452,35117460.0
3453,58711724.0
3454,57906104.0
3455,5528901.0
3456,113066680.0
3457,39764804.0
3458,33018880.0
3459,852971840.0
3460,45149836.0
3461,14891112.0
3462,19350588.0
3463,84570220.0
3464,4768777.0
3465,51799900.0
3466,48176788.0
3467,8357178.5
3468,103735800.0
3469,24843882.0
3470,8357178.5
3471,31442434.0
3472,9799696.0
3473,61479840.0
3474,50416964.0
3475,235092530.0
3476,8357178.5
3477,53813470.0
3478,11660506.0
3479,230793650.0
3480,11040342.0
3481,5528901.0
3482,4768777.0
3483,9512742.0
3484,4768777.0
3485,119362940.0
3486,140604780.0
3487,75474010.0
3488,305914300.0
3489,8357178.5
3490,51527508.0
3491,14551016.0
3492,8119246.5
3493,45413292.0
3494,22708858.0
3495,92649256.0
3496,5528901.0
3497,86184420.0
3498,25900106.0
3499,17786254.0
3500,4768777.0
3501,127473420.0
3502,53448456.0
3503,35636140.0
3504,85565610.0
3505,14891112.0
3506,102904370.0
3507,192355470.0
3508,10035916.0
3509,20935786.0
3510,56190700.0
3511,72604530.0
3512,191519330.0
3513,22439076.0
3514,30820966.0
3515,12635918.0
3516,28753538.0
3517,769324900.0
3518,46507316.0
3519,17026130.0
3520,8357178.5
3521,5528901.0
3522,17026130.0
3523,35906420.0
3524,86862744.0
3525,124028750.0
3526,52796880.0
3527,24843882.0
3528,28721680.0
3529,631512700.0
3530,95643770.0
3531,72380550.0
3532,51632372.0
3533,30211470.0
3534,37857372.0
3535,189657040.0
3536,17903054.0
3537,107997200.0
3538,71540664.0
3539,56048604.0
3540,31173612.0
3541,21199720.0
3542,49870224.0
3543,8119246.5
3544,33297298.0
3545,9039572.0
3546,13817462.0
3547,158326960.0
3548,468384400.0
3549,5528901.0
3550,403847260.0
3551,119141190.0
3552,53034020.0
3553,120659860.0
3554,148740850.0
3555,122359570.0
3556,95089144.0
3557,13396042.0
3558,158326960.0
3559,58297172.0
3560,9512742.0
3561,114180710.0
3562,15311140.0
3563,12838442.0
3564,8357178.5
3565,10035916.0
3566,56190700.0
3567,24349252.0
3568,9303862.0
3569,150400420.0
3570,4768777.0
3571,63133420.0
3572,184267340.0
3573,8357178.5
3574,25195520.0
3575,18147352.0
3576,32399356.0
3577,5528901.0
3578,63181940.0
3579,33422658.0
3580,34497676.0
3581,53790170.0
3582,103851060.0
3583,8357178.5
3584,33294470.0
3585,79597950.0
3586,32167004.0
3587,24286254.0
3588,12635918.0
3589,18732936.0
3590,45332060.0
3591,349977020.0
3592,4768777.0
3593,8357178.5
3594,33400942.0
3595,20805000.0
3596,38740136.0
3597,5528901.0
3598,71694450.0
3599,18485336.0
3600,8357178.5
3601,4768777.0
3602,8357178.5
3603,17026130.0
3604,5528901.0
3605,40047228.0
3606,21695910.0
3607,57880290.0
3608,149687520.0
3609,2214154.2
3610,46173416.0
3611,8119246.5
3612,11040342.0
3613,26963050.0
3614,110719040.0
3615,49249280.0
3616,18105572.0
3617,28753538.0
3618,77584790.0
3619,5528901.0
3620,132770740.0
3621,416474180.0
3622,378357800.0
3623,109422970.0
3624,8357178.5
3625,13913160.0
3626,34496308.0
3627,58711724.0
3628,473865060.0
3629,12635918.0
3630,4768777.0
3631,127343496.0
3632,20158246.0
3633,83496850.0
3634,8357178.5
3635,5528901.0
3636,31683514.0
3637,10796040.0
3638,25580638.0
3639,149274510.0
3640,460466600.0
3641,38457040.0
3642,14471510.0
3643,25580638.0
3644,19171494.0
3645,30211470.0
3646,37911144.0
3647,67047140.0
3648,10035916.0
3649,15651236.0
3650,46748770.0
3651,426585800.0
3652,16767280.0
3653,150756700.0
3654,16120620.0
3655,42085540.0
3656,21882468.0
3657,4768777.0
3658,5528901.0
3659,88669384.0
3660,339773820.0
3661,28034978.0
3662,50453860.0
3663,348253150.0
3664,4768777.0
3665,4768777.0
3666,5715460.5
3667,109035990.0
3668,49534264.0
3669,12635918.0
3670,50767136.0
3671,26187454.0
3672,4768777.0
3673,169848080.0
3674,30369002.0
3675,363493250.0
3676,77584790.0
3677,20935786.0
3678,35038788.0
3679,53865590.0
3680,18663178.0
3681,30590464.0
3682,199053600.0
3683,8357178.5
3684,109582180.0
3685,128709780.0
3686,28753538.0
3687,163141310.0
3688,5528901.0
3689,4768777.0
3690,77584790.0
3691,9039572.0
3692,10845210.0
3693,93069464.0
3694,109168400.0
3695,102777200.0
3696,24843882.0
3697,41240188.0
3698,63323900.0
3699,30639282.0
3700,20676018.0
3701,73172536.0
3702,5528901.0
3703,106653730.0
3704,80752776.0
3705,31549958.0
3706,85438984.0
3707,5528901.0
3708,10081296.0
3709,404502940.0
3710,31399406.0
3711,5528901.0
3712,33473008.0
3713,46006770.0
3714,5528901.0
3715,35038788.0
3716,16224320.0
3717,8357178.5
3718,14488782.0
3719,58905732.0
3720,8119246.5
3721,5528901.0
3722,78781660.0
3723,5528901.0
3724,24634418.0
3725,21695910.0
3726,22183370.0
3727,137668600.0
3728,136977310.0
3729,15651236.0
3730,78781660.0
3731,150438220.0
3732,4768777.0
3733,167598000.0
3734,372749100.0
3735,21457576.0
3736,18411370.0
3737,22864506.0
3738,8357178.5
3739,12635918.0
3740,52389684.0
3741,25900106.0
3742,101104376.0
3743,26527320.0
3744,141284500.0
3745,76930650.0
3746,151381340.0
3747,4768777.0
3748,24634418.0
3749,3695127.0
3750,10796040.0
3751,30123124.0
3752,5528901.0
3753,14891112.0
3754,45202036.0
3755,80471930.0
3756,35906420.0
3757,346893000.0
3758,107169170.0
3759,8357178.5
3760,165974500.0
3761,87810410.0
3762,273327140.0
3763,51774496.0
3764,40146164.0
3765,6941601.5
3766,22007714.0
3767,20535680.0
3768,15547354.0
3769,8119246.5
3770,21695910.0
3771,55234412.0
3772,20376598.0
3773,44595360.0
3774,21790858.0
3775,186995820.0
3776,102672840.0
3777,8357178.5
3778,4768777.0
3779,28753538.0
3780,4768777.0
3781,29374256.0
3782,10796040.0
3783,70582190.0
3784,4768777.0
3785,335412200.0
3786,15651236.0
3787,210357260.0
3788,610853760.0
3789,39989860.0
3790,5528901.0
3791,18723270.0
3792,5528901.0
3793,4768777.0
3794,13396042.0
3795,473876160.0
3796,17337722.0
3797,41870508.0
3798,43716210.0
3799,16767280.0
3800,5528901.0
3801,95583160.0
3802,4768777.0
3803,5528901.0
3804,8357178.5
3805,11605334.0
3806,75351610.0
3807,12668544.0
3808,5528901.0
3809,41632396.0
3810,17026130.0
3811,28753538.0
3812,19896064.0
3813,4768777.0
3814,5528901.0
3815,148361000.0
3816,108721460.0
3817,276039170.0
3818,96645576.0
3819,83710744.0
3820,105623690.0
3821,131062800.0
3822,45866572.0
3823,23071828.0
3824,9039572.0
3825,24843882.0
3826,108955250.0
3827,137016020.0
3828,14891112.0
3829,4768777.0
3830,49925876.0
3831,4768777.0
3832,235089400.0
3833,70479624.0
3834,26202926.0
3835,3695127.0
3836,16224320.0
3837,37710770.0
3838,90309624.0
3839,20935786.0
3840,46776188.0
3841,21695910.0
3842,28753538.0
3843,45413292.0
3844,8357178.5
3845,4768777.0
3846,5528901.0
3847,5528901.0
3848,10280218.0
3849,100344260.0
3850,35636140.0
3851,47416664.0
3852,13396042.0
3853,86595510.0
3854,4768777.0
3855,8357178.5
3856,20918370.0
3857,694813000.0
3858,4768777.0
3859,15651236.0
3860,32867968.0
3861,35636140.0
3862,21695910.0
3863,96645576.0
3864,139014690.0
3865,92687090.0
3866,14342726.0
3867,105349290.0
3868,21695910.0
3869,95826830.0
3870,115080850.0
3871,707176500.0
3872,17026130.0
3873,45149836.0
3874,8357178.5
3875,80917270.0
3876,3695127.0
3877,76190130.0
3878,100356290.0
3879,415682430.0
3880,28721680.0
3881,5528901.0
3882,4768777.0
3883,8357178.5
3884,159614160.0
3885,21162132.0
3886,42314056.0
3887,15952484.0
3888,10035916.0
3889,115412860.0
3890,105225544.0
3891,5528901.0
3892,12078318.0
3893,424862720.0
3894,101912720.0
3895,41240188.0
3896,58200664.0
3897,5528901.0
3898,33473008.0
3899,651073200.0
3900,59037708.0
3901,8357178.5
3902,8357178.5
3903,12838442.0
3904,14306710.0
3905,34590416.0
3906,97157770.0
3907,10035916.0
3908,10796040.0
3909,4768777.0
3910,22708858.0
3911,5528901.0
3912,16224320.0
3913,115080850.0
3914,43615740.0
3915,194924200.0
3916,8357178.5
3917,13817462.0
3918,13396042.0
3919,100738920.0
3920,34093164.0
3921,5528901.0
3922,29960450.0
3923,42314056.0
3924,35038788.0
3925,210357260.0
3926,5528901.0
3927,97288260.0
3928,118212400.0
3929,41390184.0
3930,5625404.5
3931,18723270.0
3932,15651236.0
3933,29416676.0
3934,100035860.0
3935,8357178.5
3936,10035916.0
3937,187352080.0
3938,16224320.0
3939,29416676.0
3940,8357178.5
3941,39586588.0
3942,211458770.0
3943,928255500.0
3944,26187454.0
3945,52298710.0
3946,8357178.5
3947,57127016.0
3948,12417520.0
3949,11040342.0
3950,14365624.0
3951,24353682.0
3952,49916996.0
3953,82677624.0
3954,402462140.0
3955,23053394.0
3956,76824670.0
3957,14891112.0
3958,15125748.0
3959,12635918.0
3960,5528901.0
3961,54314110.0
3962,14891112.0
3963,30369002.0
3964,891832100.0
3965,127343496.0
3966,57880290.0
3967,394141630.0
3968,56053404.0
3969,23504294.0
3970,26527320.0
3971,16224320.0
3972,28904226.0
3973,50767136.0
3974,8357178.5
3975,122079390.0
3976,75751016.0
3977,123535680.0
3978,174172540.0
3979,22864506.0
3980,5528901.0
3981,8357178.5
3982,17026130.0
3983,37914956.0
3984,243032320.0
3985,17786254.0
3986,942048060.0
3987,67337384.0
3988,17903054.0
3989,35038788.0
3990,52967584.0
3991,5274153.5
3992,8357178.5
3993,23071828.0
3994,58200664.0
3995,36823480.0
3996,67047140.0
3997,18147352.0
3998,77584790.0
3999,17786254.0
4000,84570220.0
4001,10796040.0
4002,192659570.0
4003,5528901.0
4004,64636850.0
4005,10035916.0
4006,44267136.0
4007,4768777.0
4008,17693870.0
4009,38186760.0
4010,10035916.0
4011,20934066.0
4012,194203250.0
4013,64636850.0
4014,5528901.0
4015,64550860.0
4016,33422658.0
4017,15894992.0
4018,84048810.0
4019,371279650.0
4020,18493950.0
4021,67971464.0
4022,43900656.0
4023,194723100.0
4024,38457040.0
4025,4768777.0
4026,56877950.0
4027,79530296.0
4028,4768777.0
4029,4768777.0
4030,25580638.0
4031,110183090.0
4032,4768777.0
4033,4768777.0
4034,4768777.0
4035,84351656.0
4036,6475584.5
4037,28904226.0
4038,5528901.0
4039,12838442.0
4040,10035916.0
4041,10035916.0
4042,46369400.0
4043,10035916.0
4044,109582180.0
4045,145174480.0
4046,28753538.0
4047,560591170.0
4048,28753538.0
4049,8357178.5
4050,4768777.0
4051,467997020.0
4052,25580638.0
4053,8357178.5
4054,4768777.0
4055,20044876.0
4056,24634418.0
4057,10796040.0
4058,59037708.0
4059,4768777.0
4060,66137700.0
4061,145552180.0
4062,40146164.0
4063,20935786.0
4064,404067840.0
4065,117645650.0
4066,10280218.0
4067,37537736.0
4068,15651236.0
4069,37991788.0
4070,36657050.0
4071,13630684.0
4072,16767280.0
4073,125194400.0
4074,8357178.5
4075,29565634.0
4076,43846804.0
4077,405270140.0
4078,8357178.5
4079,100344260.0
4080,8119246.5
4081,5528901.0
4082,244995780.0
4083,58674936.0
4084,8357178.5
4085,22783614.0
4086,110855600.0
4087,33825230.0
4088,55194344.0
4089,25580638.0
4090,5528901.0
4091,102672840.0
4092,40128084.0
4093,40146164.0
4094,30038224.0
4095,203419890.0
4096,30639282.0
4097,57147428.0
4098,20805000.0
4099,3695127.0
4100,78847330.0
4101,34310210.0
4102,17903054.0
4103,60727190.0
4104,14891112.0
4105,8357178.5
4106,5528901.0
4107,8357178.5
4108,34093164.0
4109,4768777.0
4110,42052908.0
4111,10035916.0
4112,25580638.0
4113,6941601.5
4114,315848160.0
4115,13396042.0
4116,20805000.0
4117,5528901.0
4118,55613460.0
4119,71994890.0
4120,5528901.0
4121,8962266.0
4122,158326960.0
4123,8119246.5
4124,40906290.0
4125,18241574.0
4126,20805000.0
4127,5528901.0
4128,5528901.0
4129,5528901.0
4130,15125748.0
4131,193779490.0
4132,102672840.0
4133,57596988.0
4134,19527642.0
4135,27961556.0
4136,556539500.0
4137,14342726.0
4138,51324760.0
4139,5528901.0
4140,14433612.0
4141,24843882.0
4142,54518270.0
4143,53234316.0
4144,8357178.5
4145,54318464.0
4146,4768777.0
4147,4768777.0
4148,44742276.0
4149,4768777.0
4150,8357178.5
4151,10796040.0
4152,34784504.0
4153,66480930.0
4154,5528901.0
4155,27133374.0
4156,19896064.0
4157,9799696.0
4158,20805000.0
4159,64636850.0
4160,394678620.0
4161,44124020.0
4162,30369002.0
4163,105494710.0
4164,18907476.0
4165,4768777.0
4166,15651236.0
4167,227063060.0
4168,17786254.0
4169,5625404.5
4170,11136846.0
4171,109002940.0
4172,82677624.0
4173,12838442.0
4174,14891112.0
4175,10035916.0
4176,47501204.0
4177,4768777.0
4178,402735550.0
4179,10280218.0
4180,173889140.0
4181,53644836.0
4182,10035916.0
4183,64636850.0
4184,51400012.0
4185,11562270.0
4186,15024182.0
4187,21497820.0
4188,28721680.0
4189,5528901.0
4190,5528901.0
4191,5528901.0
4192,4768777.0
4193,275519070.0
4194,125494570.0
4195,30174040.0
4196,20158246.0
4197,30306220.0
4198,10796040.0
4199,8357178.5
4200,92649256.0
4201,68070180.0
4202,107096940.0
4203,25109376.0
4204,100412380.0
4205,12668544.0
4206,38494372.0
4207,367400900.0
4208,640912900.0
4209,63181940.0
4210,116526870.0
4211,30176800.0
4212,472415800.0
4213,12635918.0
4214,43615740.0
4215,4768777.0
4216,4768777.0
4217,10035916.0
4218,35256430.0
4219,21751682.0
4220,24764844.0
4221,4768777.0
4222,5528901.0
4223,97405700.0
4224,4768777.0
4225,35474584.0
4226,-4346704.0
4227,31399406.0
4228,5528901.0
4229,102498530.0
4230,47428770.0
4231,16224320.0
4232,42215636.0
4233,71137250.0
4234,76306640.0
4235,34497676.0
4236,8357178.5
4237,23395344.0
4238,74107880.0
4239,147851340.0
4240,366110100.0
4241,319364770.0
4242,11040342.0
4243,8357178.5
4244,84543470.0
4245,4768777.0
4246,4768777.0
4247,67784810.0
4248,11040342.0
4249,76830100.0
4250,34496308.0
4251,5528901.0
4252,150745550.0
4253,114001890.0
4254,58711724.0
4255,74104760.0
4256,302827740.0
4257,155438980.0
4258,31549958.0
4259,4768777.0
4260,154058140.0
4261,27708492.0
4262,30590464.0
4263,13396042.0
4264,415824130.0
4265,46125292.0
4266,30512316.0
4267,36448640.0
4268,19896064.0
4269,12838442.0
4270,545894500.0
4271,95558264.0
4272,5528901.0
4273,16089574.0
4274,45909960.0
4275,20158246.0
4276,30766022.0
4277,258300350.0
4278,11226900.0
4279,55860236.0
4280,8357178.5
4281,4768777.0
4282,58521290.0
4283,5528901.0
4284,16688312.0
4285,4768777.0
4286,637847900.0
4287,30211470.0
4288,48301270.0
4289,82851940.0
4290,84145310.0
4291,10035916.0
4292,4768777.0
4293,22767838.0
4294,137743250.0
4295,127343496.0
4296,55613460.0
4297,70727464.0
4298,8357178.5
4299,34885144.0
4300,89162680.0
4301,16767280.0
4302,30590464.0
4303,15651236.0
4304,28468616.0
4305,65732560.0
4306,32229480.0
4307,4768777.0
4308,5528901.0
4309,60727190.0
4310,10900382.0
4311,4768777.0
4312,46856644.0
4313,308148450.0
4314,4768777.0
4315,129180230.0
4316,312532260.0
4317,4768777.0
4318,42000310.0
4319,5528901.0
4320,30639282.0
4321,69271144.0
4322,12627972.0
4323,14306710.0
4324,28753538.0
4325,8357178.5
4326,15125748.0
4327,298147800.0
4328,21695910.0
4329,10796040.0
4330,602367500.0
4331,28252884.0
4332,71137250.0
4333,8357178.5
4334,123348776.0
4335,84510180.0
4336,40906290.0
4337,4768777.0
4338,215998180.0
4339,100839064.0
4340,31058960.0
4341,26243714.0
4342,13396042.0
4343,29416676.0
4344,8357178.5
4345,5528901.0
4346,58200664.0
4347,91334340.0
4348,5528901.0
4349,240111000.0
4350,10796040.0
4351,287298600.0
4352,14488782.0
4353,127855800.0
4354,38740136.0
4355,31129126.0
4356,17786254.0
4357,132849040.0
4358,14166792.0
4359,41145936.0
4360,71137250.0
4361,122359570.0
4362,10035916.0
4363,64550860.0
4364,78847330.0
4365,8357178.5
4366,45909960.0
4367,53107668.0
4368,106426344.0
4369,32043382.0
4370,89761270.0
4371,157311070.0
4372,27823144.0
4373,45365170.0
4374,56590096.0
4375,5528901.0
4376,5528901.0
4377,17569808.0
4378,46278744.0
4379,159840160.0
4380,74411624.0
4381,121606550.0
4382,404067840.0
4383,260086030.0
4384,26412942.0
4385,10035916.0
4386,132162260.0
4387,72380550.0
4388,44742276.0
4389,212490190.0
4390,10035916.0
4391,8357178.5
4392,133475120.0
4393,60345716.0
4394,40846508.0
4395,24843882.0
4396,75956840.0
4397,42517376.0
4398,168795420.0
4399,5528901.0
4400,14061218.0
4401,41555300.0
4402,30087654.0
4403,28583268.0
4404,51177090.0
4405,33012900.0
4406,4768777.0
4407,9039572.0
4408,4768777.0
4409,5528901.0
4410,12635918.0
4411,34093164.0
4412,95784856.0
4413,75171740.0
4414,19915894.0
4415,31495908.0
4416,4768777.0
4417,192286530.0
4418,10035916.0
4419,67337384.0
4420,500875260.0
4421,8357178.5
4422,22708858.0
4423,12078318.0
4424,5528901.0
4425,50599188.0
4426,113438480.0
4427,56343660.0
4428,11562270.0
4429,9799696.0
4430,4768777.0
4431,4768777.0
4432,195978600.0
4433,194814340.0
4434,426927600.0
4435,18970040.0
4436,31399406.0
4437,16767280.0
4438,8119246.5
4439,22183370.0
4440,11040342.0
4441,48176788.0
4442,8357178.5
4443,5528901.0
4444,12417520.0
4445,23633278.0
4446,5528901.0
4447,95892900.0
4448,40447292.0
4449,4768777.0
4450,129933840.0
4451,588864450.0
4452,32638266.0
4453,4768777.0
4454,5528901.0
4455,8357178.5
4456,105349290.0
4457,8357178.5
4458,10578136.0
4459,65732560.0
4460,21695910.0
4461,108171510.0
4462,81863960.0
4463,16224320.0
4464,77487440.0
4465,23071828.0
4466,4768777.0
