Id,revenue
5931,43507012.0
5932,8119246.5
5933,16224320.0
5934,93905990.0
5935,184414350.0
5936,94629960.0
5937,8119246.5
5938,16767280.0
5939,29041918.0
5940,132043300.0
5941,18723270.0
5942,94487240.0
5943,24843882.0
5944,45323924.0
5945,19862138.0
5946,4768777.0
5947,8357178.5
5948,108242824.0
5949,12078318.0
5950,235630450.0
5951,46496364.0
5952,5528901.0
5953,111706840.0
5954,30087654.0
5955,72964310.0
5956,90701850.0
5957,49224864.0
5958,107997200.0
5959,21238056.0
5960,15021598.0
5961,16767280.0
5962,10796040.0
5963,48176788.0
5964,90958140.0
5965,67193750.0
5966,35038788.0
5967,502530430.0
5968,105349290.0
5969,50787950.0
5970,20535680.0
5971,4768777.0
5972,33228694.0
5973,78847330.0
5974,5528901.0
5975,32638266.0
5976,8357178.5
5977,8357178.5
5978,1045717000.0
5979,9799696.0
5980,190242900.0
5981,12627972.0
5982,177401090.0
5983,5528901.0
5984,32443640.0
5985,97405700.0
5986,5528901.0
5987,25662172.0
5988,64636850.0
5989,12417520.0
5990,157857600.0
5991,4768777.0
5992,36504496.0
5993,66287020.0
5994,8357178.5
5995,29960450.0
5996,24379704.0
5997,25900106.0
5998,395056540.0
5999,2214154.2
6000,16767280.0
6001,20158246.0
6002,29090076.0
6003,504395870.0
6004,47686908.0
6005,8357178.5
6006,14365624.0
6007,9206568.0
6008,13630684.0
6009,95713020.0
6010,58960788.0
6011,42433364.0
6012,19854158.0
6013,278109380.0
6014,11004670.0
6015,32189760.0
6016,29374256.0
6017,8119246.5
6018,54318464.0
6019,4768777.0
6020,8357178.5
6021,22708858.0
6022,10035916.0
6023,95390810.0
6024,5528901.0
6025,20935786.0
6026,151150290.0
6027,21038074.0
6028,142835740.0
6029,10035916.0
6030,291375550.0
6031,64084610.0
6032,8357178.5
6033,55569276.0
6034,8357178.5
6035,422037760.0
6036,8357178.5
6037,4768777.0
6038,5528901.0
6039,8119246.5
6040,65662292.0
6041,275622980.0
6042,5528901.0
6043,133632520.0
6044,23504294.0
6045,60939148.0
6046,8357178.5
6047,30639282.0
6048,19896064.0
6049,11562270.0
6050,11605334.0
6051,12417520.0
6052,68645850.0
6053,5528901.0
6054,5528901.0
6055,4768777.0
6056,49057936.0
6057,5528901.0
6058,48133396.0
6059,135244660.0
6060,65967852.0
6061,88562440.0
6062,11040342.0
6063,105485530.0
6064,5528901.0
6065,114652744.0
6066,47256490.0
6067,63452412.0
6068,5528901.0
6069,180287200.0
6070,150538770.0
6071,7246332.5
6072,35444360.0
6073,42517376.0
6074,5528901.0
6075,17786254.0
6076,90001290.0
6077,15547354.0
6078,90480510.0
6079,506052030.0
6080,5528901.0
6081,10796040.0
6082,9039572.0
6083,126421860.0
6084,25580638.0
6085,25900106.0
6086,12635918.0
6087,53813470.0
6088,17026130.0
6089,12838442.0
6090,305766430.0
6091,5528901.0
6092,10035916.0
6093,32933372.0
6094,132996790.0
6095,172466290.0
6096,10280218.0
6097,33205012.0
6098,28721680.0
6099,37234430.0
6100,45909960.0
6101,178481380.0
6102,67971464.0
6103,109908390.0
6104,5528901.0
6105,16167520.0
6106,4768777.0
6107,5528901.0
6108,77914170.0
6109,53665176.0
6110,77584790.0
6111,3695127.0
6112,2214154.2
6113,21238056.0
6114,93540550.0
6115,136065460.0
6116,8357178.5
6117,46757484.0
6118,59057290.0
6119,140174460.0
6120,47963910.0
6121,12635918.0
6122,113638696.0
6123,10035916.0
6124,16224320.0
6125,12627972.0
6126,34403204.0
6127,15125748.0
6128,277685860.0
6129,5528901.0
6130,4245603.5
6131,15952484.0
6132,5528901.0
6133,31129126.0
6134,71780200.0
6135,50403548.0
6136,464267360.0
6137,109341910.0
6138,8357178.5
6139,1063751400.0
6140,20935786.0
6141,30207444.0
6142,4768777.0
6143,15651236.0
6144,26202926.0
6145,40447292.0
6146,38025204.0
6147,89329576.0
6148,23395344.0
6149,97405700.0
6150,483971200.0
6151,27274854.0
6152,1063961500.0
6153,4768777.0
6154,4768777.0
6155,105088870.0
6156,10796040.0
6157,32167004.0
6158,100013230.0
6159,18732936.0
6160,34052760.0
6161,24435396.0
6162,16767280.0
6163,4768777.0
6164,21695910.0
6165,49249280.0
6166,29751668.0
6167,34885144.0
6168,23746866.0
6169,59967068.0
6170,8119246.5
6171,20284660.0
6172,8357178.5
6173,14365624.0
6174,47335012.0
6175,27065670.0
6176,34497676.0
6177,84048810.0
6178,4768777.0
6179,199610380.0
6180,64937910.0
6181,31914396.0
6182,457343780.0
6183,44972584.0
6184,955627840.0
6185,21038074.0
6186,31399406.0
6187,15651236.0
6188,34233132.0
6189,24843882.0
6190,142912110.0
6191,15651236.0
6192,88774340.0
6193,41268080.0
6194,4768777.0
6195,5528901.0
6196,50009404.0
6197,10796040.0
6198,101204310.0
6199,703908100.0
6200,8357178.5
6201,10035916.0
6202,125881860.0
6203,592139700.0
6204,16767280.0
6205,5528901.0
6206,52287630.0
6207,72903650.0
6208,38472144.0
6209,5528901.0
6210,3695127.0
6211,94329020.0
6212,11040342.0
6213,97601900.0
6214,36770896.0
6215,29825466.0
6216,34310210.0
6217,4768777.0
6218,8119246.5
6219,49457332.0
6220,4768777.0
6221,37900010.0
6222,8357178.5
6223,53813470.0
6224,54298856.0
6225,84280340.0
6226,10280218.0
6227,26187454.0
6228,8357178.5
6229,5528901.0
6230,4768777.0
6231,94854104.0
6232,12635918.0
6233,176853820.0
6234,33422658.0
6235,42314056.0
6236,37151020.0
6237,16411820.0
6238,14891112.0
6239,161546960.0
6240,154162130.0
6241,5715460.5
6242,8119246.5
6243,19205854.0
6244,70479624.0
6245,5528901.0
6246,10796040.0
6247,678238300.0
6248,17882756.0
6249,13817462.0
6250,51527508.0
6251,109582180.0
6252,31549958.0
6253,22026596.0
6254,162387330.0
6255,8357178.5
6256,20402008.0
6257,108721460.0
6258,5528901.0
6259,5528901.0
6260,12078318.0
6261,94301520.0
6262,18723270.0
6263,64184770.0
6264,8357178.5
6265,16307478.0
6266,10280218.0
6267,106425650.0
6268,5528901.0
6269,163317340.0
6270,125881860.0
6271,236695200.0
6272,17306920.0
6273,49358588.0
6274,210464400.0
6275,46178836.0
6276,18147352.0
6277,30706238.0
6278,13492546.0
6279,26316440.0
6280,41347440.0
6281,11040342.0
6282,275384740.0
6283,33473008.0
6284,115450230.0
6285,49123470.0
6286,8357178.5
6287,18147352.0
6288,185032260.0
6289,181081860.0
6290,8357178.5
6291,74340300.0
6292,185840590.0
6293,405539940.0
6294,12838442.0
6295,390339100.0
6296,8357178.5
6297,39960070.0
6298,8357178.5
6299,8357178.5
6300,104656056.0
6301,40047228.0
6302,5528901.0
6303,17786254.0
6304,24634418.0
6305,127343496.0
6306,57914812.0
6307,4768777.0
6308,8357178.5
6309,4768777.0
6310,38326810.0
6311,5528901.0
6312,5528901.0
6313,31081062.0
6314,43507012.0
6315,22708858.0
6316,49057936.0
6317,179813460.0
6318,67416070.0
6319,50767136.0
6320,5528901.0
6321,153886450.0
6322,35526250.0
6323,34278664.0
6324,10578136.0
6325,70582190.0
6326,17026130.0
6327,18147352.0
6328,50209544.0
6329,4768777.0
6330,4768777.0
6331,98352380.0
6332,5528901.0
6333,18147352.0
6334,10035916.0
6335,72540320.0
6336,48367764.0
6337,91904830.0
6338,4768777.0
6339,42742140.0
6340,8357178.5
6341,5528901.0
6342,22708858.0
6343,50767136.0
6344,52024250.0
6345,23504294.0
6346,171038290.0
6347,95647896.0
6348,28753538.0
6349,35256430.0
6350,8357178.5
6351,156103780.0
6352,78913230.0
6353,5625404.5
6354,4768777.0
6355,5528901.0
6356,26027666.0
6357,14306710.0
6358,8357178.5
6359,8357178.5
6360,5625404.5
6361,229285800.0
6362,15547354.0
6363,18105572.0
6364,28753538.0
6365,139519980.0
6366,16307478.0
6367,16767280.0
6368,46178836.0
6369,31399406.0
6370,141019090.0
6371,18663178.0
6372,70381510.0
6373,4768777.0
6374,21162132.0
6375,147941470.0
6376,12078318.0
6377,14891112.0
6378,12417520.0
6379,204935280.0
6380,18147352.0
6381,706669440.0
6382,58960788.0
6383,42314056.0
6384,77584790.0
6385,15651236.0
6386,356072770.0
6387,12635918.0
6388,4768777.0
6389,5528901.0
6390,61990452.0
6391,16475474.0
6392,52282868.0
6393,198912860.0
6394,228783280.0
6395,5528901.0
6396,8357178.5
6397,12668544.0
6398,41555300.0
6399,5528901.0
6400,42742140.0
6401,8357178.5
6402,22708858.0
6403,10035916.0
6404,43982150.0
6405,3695127.0
6406,4245603.5
6407,29825466.0
6408,28679770.0
6409,78781660.0
6410,21038074.0
6411,5528901.0
6412,16597918.0
6413,51283190.0
6414,616021600.0
6415,5528901.0
6416,11040342.0
6417,107005550.0
6418,74243700.0
6419,28052790.0
6420,65769348.0
6421,42044740.0
6422,5528901.0
6423,21695910.0
6424,67047140.0
6425,53790170.0
6426,13396042.0
6427,4768777.0
6428,5528901.0
6429,23842576.0
6430,91243400.0
6431,115450230.0
6432,125101280.0
6433,34278664.0
6434,21178844.0
6435,65732560.0
6436,76947890.0
6437,28753538.0
6438,50851080.0
6439,30731644.0
6440,72540320.0
6441,22708858.0
6442,18712346.0
6443,66480930.0
6444,4768777.0
6445,408285380.0
6446,283459700.0
6447,24843882.0
6448,4768777.0
6449,28468616.0
6450,20805000.0
6451,12838442.0
6452,70582190.0
6453,90958140.0
6454,39339800.0
6455,25900106.0
6456,8357178.5
6457,128111576.0
6458,10035916.0
6459,29565634.0
6460,108721460.0
6461,91343330.0
6462,194924200.0
6463,8357178.5
6464,13615228.0
6465,27765644.0
6466,23678510.0
6467,15125748.0
6468,8357178.5
6469,13396042.0
6470,4768777.0
6471,5528901.0
6472,21782834.0
6473,22007714.0
6474,8357178.5
6475,10035916.0
6476,283170800.0
6477,75197600.0
6478,19171494.0
6479,334777100.0
6480,71694450.0
6481,72604530.0
6482,4768777.0
6483,12018478.0
6484,161811470.0
6485,107857000.0
6486,5528901.0
6487,107613930.0
6488,37846780.0
6489,8357178.5
6490,10796040.0
6491,26772656.0
6492,16688312.0
6493,39687170.0
6494,148529660.0
6495,37900010.0
6496,301380450.0
6497,295111520.0
6498,75580504.0
6499,27827514.0
6500,12417520.0
6501,2214154.2
6502,109582180.0
6503,35038788.0
6504,10035916.0
6505,20044876.0
6506,10035916.0
6507,24843882.0
6508,109749630.0
6509,20676018.0
6510,4768777.0
6511,28753538.0
6512,17887674.0
6513,25109376.0
6514,8357178.5
6515,338515170.0
6516,46178836.0
6517,12078318.0
6518,9206568.0
6519,55512224.0
6520,8119246.5
6521,355316600.0
6522,53053348.0
6523,58376660.0
6524,31683514.0
6525,57541024.0
6526,344562270.0
6527,5528901.0
6528,16224320.0
6529,15651236.0
6530,96544980.0
6531,4768777.0
6532,30975486.0
6533,4768777.0
6534,635490400.0
6535,8357178.5
6536,33205012.0
6537,76693460.0
6538,40146164.0
6539,141687090.0
6540,120008450.0
6541,106337736.0
6542,57251444.0
6543,4768777.0
6544,29616392.0
6545,31549958.0
6546,448234400.0
6547,4768777.0
6548,58711724.0
6549,91904830.0
6550,37260740.0
6551,77584790.0
6552,25406934.0
6553,5528901.0
6554,39501264.0
6555,26745142.0
6556,58893420.0
6557,34497676.0
6558,93073440.0
6559,89698390.0
6560,326670980.0
6561,5528901.0
6562,106298810.0
6563,15547354.0
6564,30731644.0
6565,28034978.0
6566,42000310.0
6567,17716086.0
6568,31129126.0
6569,8357178.5
6570,83288690.0
6571,22007714.0
6572,5528901.0
6573,40121370.0
6574,60409780.0
6575,16224320.0
6576,34278664.0
6577,8357178.5
6578,96472536.0
6579,10280218.0
6580,8357178.5
6581,64937910.0
6582,5528901.0
6583,10796040.0
6584,10035916.0
6585,96527920.0
6586,45078920.0
6587,31399406.0
6588,4768777.0
6589,43034144.0
6590,146150500.0
6591,35038788.0
6592,166221310.0
6593,86058460.0
6594,80154110.0
6595,5528901.0
6596,114690110.0
6597,5528901.0
6598,29825466.0
6599,18663178.0
6600,34497676.0
6601,99140790.0
6602,578043800.0
6603,57554760.0
6604,27708492.0
6605,132392740.0
6606,5528901.0
6607,71426310.0
6608,8357178.5
6609,4768777.0
6610,12934946.0
6611,10035916.0
6612,729569700.0
6613,86516780.0
6614,299921500.0
6615,9303862.0
6616,125881860.0
6617,77487440.0
6618,42314056.0
6619,12417520.0
6620,22708858.0
6621,69803830.0
6622,128233544.0
6623,283060480.0
6624,119580104.0
6625,107186460.0
6626,36657050.0
6627,65748624.0
6628,5528901.0
6629,24634418.0
6630,16767280.0
6631,12078318.0
6632,5528901.0
6633,17903054.0
6634,25312016.0
6635,10845210.0
6636,158804270.0
6637,58960788.0
6638,10796040.0
6639,15894992.0
6640,28839292.0
6641,175667700.0
6642,186722770.0
6643,8357178.5
6644,8357178.5
6645,44412970.0
6646,44838776.0
6647,10796040.0
6648,46173416.0
6649,6475584.5
6650,17786254.0
6651,33473008.0
6652,8357178.5
6653,35877584.0
6654,149850220.0
6655,47332624.0
6656,28375942.0
6657,90958140.0
6658,5528901.0
6659,5528901.0
6660,8357178.5
6661,4768777.0
6662,42096412.0
6663,388799800.0
6664,4768777.0
6665,4768777.0
6666,16767280.0
6667,144991340.0
6668,42680780.0
6669,15428786.0
6670,8357178.5
6671,38631410.0
6672,15651236.0
6673,78781660.0
6674,411338000.0
6675,97954230.0
6676,5528901.0
6677,4768777.0
6678,5528901.0
6679,381373380.0
6680,54898164.0
6681,790432500.0
6682,25109376.0
6683,59854504.0
6684,4768777.0
6685,20158246.0
6686,21695910.0
6687,83288690.0
6688,28721680.0
6689,112656770.0
6690,251947730.0
6691,10796040.0
6692,543208450.0
6693,65432160.0
6694,71137250.0
6695,42096412.0
6696,113440490.0
6697,8119246.5
6698,31549958.0
6699,284595200.0
6700,185267890.0
6701,52908150.0
6702,45909960.0
6703,17903054.0
6704,5528901.0
6705,49057936.0
6706,49057936.0
6707,41510216.0
6708,31399406.0
6709,8357178.5
6710,115912280.0
6711,19365948.0
6712,95892900.0
6713,12078318.0
6714,8357178.5
6715,4768777.0
6716,46016064.0
6717,270735400.0
6718,18381164.0
6719,18907476.0
6720,10796040.0
6721,81917500.0
6722,5528901.0
6723,115071660.0
6724,24286254.0
6725,3695127.0
6726,103843240.0
6727,20935786.0
6728,4768777.0
6729,18663178.0
6730,42182164.0
6731,8357178.5
6732,8357178.5
6733,120496110.0
6734,8357178.5
6735,127855800.0
6736,4768777.0
6737,12635918.0
6738,8357178.5
6739,20935786.0
6740,4768777.0
6741,5528901.0
6742,78375220.0
6743,82944920.0
6744,17026130.0
6745,10796040.0
6746,64636850.0
6747,21984290.0
6748,4768777.0
6749,4768777.0
6750,8357178.5
6751,25662172.0
6752,107005550.0
6753,17903054.0
6754,57127016.0
6755,3695127.0
6756,158046820.0
6757,77066760.0
6758,12635918.0
6759,89761270.0
6760,29416676.0
6761,52594356.0
6762,4768777.0
6763,33737550.0
6764,8357178.5
6765,214826690.0
6766,5528901.0
6767,26316440.0
6768,196777440.0
6769,19084598.0
6770,24634418.0
6771,12417520.0
6772,21695910.0
6773,12838442.0
6774,272167840.0
6775,389872100.0
6776,4768777.0
6777,49437670.0
6778,58960788.0
6779,31399406.0
6780,66272510.0
6781,14891112.0
6782,102051064.0
6783,36777612.0
6784,10796040.0
6785,72903650.0
6786,8357178.5
6787,17786254.0
6788,8357178.5
6789,4768777.0
6790,20935786.0
6791,45213820.0
6792,276096420.0
6793,63467790.0
6794,19632758.0
6795,4768777.0
6796,636064200.0
6797,33989756.0
6798,42000310.0
6799,4768777.0
6800,112894350.0
6801,267986200.0
6802,21695910.0
6803,155098200.0
6804,5528901.0
6805,56466276.0
6806,16224320.0
6807,72903650.0
6808,5528901.0
6809,57914812.0
6810,17026130.0
6811,64937910.0
6812,26202926.0
6813,102144250.0
6814,11040342.0
6815,30639282.0
6816,-17088908.0
6817,5528901.0
6818,5528901.0
6819,79438184.0
6820,64937910.0
6821,17786254.0
6822,27920136.0
6823,38931020.0
6824,139519980.0
6825,51283190.0
6826,31549958.0
6827,9206568.0
6828,8357178.5
6829,5625404.5
6830,21695910.0
6831,52271444.0
6832,33557920.0
6833,22767838.0
6834,11040342.0
6835,114288970.0
6836,10280218.0
6837,171239490.0
6838,16767280.0
6839,10796040.0
6840,21178844.0
6841,19003978.0
6842,17786254.0
6843,16767280.0
6844,78680960.0
6845,30639282.0
6846,65464428.0
6847,10035916.0
6848,17903054.0
6849,26229122.0
6850,97288260.0
6851,195956210.0
6852,10035916.0
6853,17026130.0
6854,34278664.0
6855,45149836.0
6856,4768777.0
6857,20918370.0
6858,16224320.0
6859,65234196.0
6860,14061218.0
6861,51774496.0
6862,42000310.0
6863,193353310.0
6864,10035916.0
6865,9799696.0
6866,111626340.0
6867,32389116.0
6868,1126173000.0
6869,38186760.0
6870,8357178.5
6871,55613460.0
6872,8357178.5
6873,43969052.0
6874,43888972.0
6875,6181477.5
6876,34233132.0
6877,28338968.0
6878,5528901.0
6879,29565634.0
6880,12635918.0
6881,3695127.0
6882,107939630.0
6883,56181096.0
6884,62925804.0
6885,18663178.0
6886,8357178.5
6887,34812884.0
6888,65769348.0
6889,12635918.0
6890,24843882.0
6891,82732536.0
6892,242446460.0
6893,199888860.0
6894,38256732.0
6895,8357178.5
6896,5528901.0
6897,4768777.0
6898,30087654.0
6899,16224320.0
6900,55387868.0
6901,39072516.0
6902,5528901.0
6903,51774496.0
6904,272922980.0
6905,65512388.0
6906,171385780.0
6907,27532780.0
6908,14891112.0
6909,8357178.5
6910,17903054.0
6911,20158246.0
6912,25580638.0
6913,721015740.0
6914,290634080.0
6915,15547354.0
6916,18907476.0
6917,1081295600.0
6918,111275040.0
6919,10796040.0
6920,102904370.0
6921,225935420.0
6922,28840462.0
6923,5528901.0
6924,5625404.5
6925,20284660.0
6926,15651236.0
6927,8357178.5
6928,40906290.0
6929,100233320.0
6930,154872450.0
6931,24634418.0
6932,27783032.0
6933,5528901.0
6934,111871600.0
6935,4768777.0
6936,22311704.0
6937,171385780.0
6938,8357178.5
6939,30639282.0
6940,132849040.0
6941,101384420.0
6942,20497222.0
6943,8357178.5
6944,115773176.0
6945,15066834.0
6946,83288690.0
6947,5528901.0
6948,23806348.0
6949,79597950.0
6950,388789280.0
6951,3695127.0
6952,24634418.0
6953,22293270.0
6954,26072140.0
6955,55385096.0
6956,10280218.0
6957,10035916.0
6958,4768777.0
6959,8357178.5
6960,79871064.0
6961,43982150.0
6962,168751950.0
6963,19572660.0
6964,48745530.0
6965,14891112.0
6966,63978852.0
6967,173889140.0
6968,12635918.0
6969,4768777.0
6970,31129126.0
6971,125277760.0
6972,5528901.0
6973,36823480.0
6974,48176788.0
6975,17786254.0
6976,27251430.0
6977,6554346.0
6978,12838442.0
6979,58711724.0
6980,31549958.0
6981,8357178.5
6982,65503612.0
6983,5528901.0
6984,123671760.0
6985,301157920.0
6986,27823144.0
6987,8357178.5
6988,22708858.0
6989,17379882.0
6990,316434750.0
6991,3695127.0
6992,8357178.5
6993,10845210.0
6994,4768777.0
6995,51302570.0
6996,96456820.0
6997,4768777.0
6998,28891768.0
6999,112377256.0
7000,4768777.0
7001,5528901.0
7002,8119246.5
7003,28753538.0
7004,63745580.0
7005,8357178.5
7006,8357178.5
7007,21792412.0
7008,102904370.0
7009,10796040.0
7010,54715800.0
7011,10578136.0
7012,6299649.0
7013,8357178.5
7014,3695127.0
7015,172193800.0
7016,225935420.0
7017,15066834.0
7018,11040342.0
7019,82677624.0
7020,72750990.0
7021,53665176.0
7022,27274854.0
7023,50398740.0
7024,17786254.0
7025,8357178.5
7026,288890080.0
7027,112250540.0
7028,8357178.5
7029,44742276.0
7030,52683790.0
7031,89698390.0
7032,17903054.0
7033,5625404.5
7034,18971228.0
7035,9799696.0
7036,11660506.0
7037,11040342.0
7038,23395344.0
7039,84570220.0
7040,22767838.0
7041,37846780.0
7042,80233980.0
7043,10280218.0
7044,31173612.0
7045,25556316.0
7046,84453880.0
7047,251947730.0
7048,15651236.0
7049,67784810.0
7050,5528901.0
7051,11040342.0
7052,97089770.0
7053,38457604.0
7054,71286820.0
7055,93069464.0
7056,294618980.0
7057,11040342.0
7058,9303862.0
7059,51483664.0
7060,21695910.0
7061,17786254.0
7062,49534264.0
7063,4768777.0
7064,163663540.0
7065,49057936.0
7066,8119246.5
7067,2214154.2
7068,45471404.0
7069,10035916.0
7070,138428740.0
7071,179774460.0
7072,4768777.0
7073,53783244.0
7074,9039572.0
7075,47428770.0
7076,96544980.0
7077,31399406.0
7078,73337970.0
7079,4768777.0
7080,15066834.0
7081,20044876.0
7082,12417520.0
7083,4768777.0
7084,30533934.0
7085,18147352.0
7086,5528901.0
7087,156299540.0
7088,99996040.0
7089,12635918.0
7090,16224320.0
7091,26452906.0
7092,342196260.0
7093,40906290.0
7094,45433668.0
7095,20935786.0
7096,52036756.0
7097,97405700.0
7098,43982150.0
7099,80438890.0
7100,16224320.0
7101,49839064.0
7102,4768777.0
7103,12668544.0
7104,31549958.0
7105,64268776.0
7106,31129126.0
7107,65994320.0
7108,32450490.0
7109,35579950.0
7110,4768777.0
7111,20676018.0
7112,141886670.0
7113,128565576.0
7114,24820514.0
7115,19896064.0
7116,22183370.0
7117,5528901.0
7118,20934066.0
7119,37088024.0
7120,5528901.0
7121,46016064.0
7122,2214154.2
7123,5528901.0
7124,555616960.0
7125,88782790.0
7126,344654500.0
7127,85385760.0
7128,18539208.0
7129,14250848.0
7130,12078318.0
7131,22293270.0
7132,31399406.0
7133,127343496.0
7134,57880290.0
7135,131918504.0
7136,48650570.0
7137,28881642.0
7138,10280218.0
7139,4768777.0
7140,173302450.0
7141,5528901.0
7142,27961556.0
7143,58297172.0
7144,8357178.5
7145,63876724.0
7146,4768777.0
7147,64937910.0
7148,54425300.0
7149,18970040.0
7150,8357178.5
7151,15066834.0
7152,81797560.0
7153,11811002.0
7154,45202036.0
7155,387960200.0
7156,22311704.0
7157,109053870.0
7158,4768777.0
7159,12635918.0
7160,8357178.5
7161,65404784.0
7162,387264260.0
7163,31399406.0
7164,4768777.0
7165,194924200.0
7166,25580638.0
7167,5528901.0
7168,4768777.0
7169,8357178.5
7170,41555300.0
7171,40447292.0
7172,20935786.0
7173,10796040.0
7174,16224320.0
7175,14433612.0
7176,18147352.0
7177,107953610.0
7178,57951600.0
7179,105088870.0
7180,4768777.0
7181,10280218.0
7182,77584790.0
7183,8357178.5
7184,1165886100.0
7185,10280218.0
7186,32229480.0
7187,142375570.0
7188,89790170.0
7189,48066468.0
7190,10280218.0
7191,5528901.0
7192,35636140.0
7193,26027666.0
7194,297859800.0
7195,30211470.0
7196,34278664.0
7197,13396042.0
7198,20935786.0
7199,28753538.0
7200,105931896.0
7201,8357178.5
7202,27133374.0
7203,4768777.0
7204,77826070.0
7205,279108860.0
7206,78781660.0
7207,369133120.0
7208,35117460.0
7209,20284660.0
7210,5528901.0
7211,4768777.0
7212,34594180.0
7213,24820514.0
7214,174781840.0
7215,110296300.0
7216,185917500.0
7217,5528901.0
7218,35033988.0
7219,44588644.0
7220,61088644.0
7221,24506670.0
7222,113438480.0
7223,4768777.0
7224,13817462.0
7225,8357178.5
7226,71620430.0
7227,98771990.0
7228,44742276.0
7229,35256430.0
7230,5528901.0
7231,25580638.0
7232,279108860.0
7233,202792900.0
7234,191848020.0
7235,43507012.0
7236,91102536.0
7237,22007714.0
7238,5528901.0
7239,798969340.0
7240,83507190.0
7241,125881860.0
7242,67614520.0
7243,18147352.0
7244,35038788.0
7245,5528901.0
7246,4768777.0
7247,62671084.0
7248,100187544.0
7249,5528901.0
7250,3695127.0
7251,51324760.0
7252,12078318.0
7253,17786254.0
7254,70971500.0
7255,4768777.0
7256,21695910.0
7257,38500068.0
7258,64937910.0
7259,12635918.0
7260,4768777.0
7261,459410020.0
7262,4768777.0
7263,77268856.0
7264,13630684.0
7265,21695910.0
7266,54795860.0
7267,5528901.0
7268,19896064.0
7269,82851940.0
7270,186877140.0
7271,5528901.0
7272,27708492.0
7273,9757044.0
7274,17786254.0
7275,24820514.0
7276,5528901.0
7277,138769660.0
7278,420994750.0
7279,129656460.0
7280,107411390.0
7281,32989608.0
7282,110078470.0
7283,148790990.0
7284,5528901.0
7285,78781660.0
7286,213616670.0
7287,20402008.0
7288,12838442.0
7289,95784856.0
7290,31129126.0
7291,25205878.0
7292,12417520.0
7293,21695910.0
7294,13396042.0
7295,82944920.0
7296,5528901.0
7297,34812884.0
7298,16224320.0
7299,8357178.5
7300,15952484.0
7301,37537736.0
7302,8357178.5
7303,5528901.0
7304,10280218.0
7305,5528901.0
7306,373281400.0
7307,4768777.0
7308,8357178.5
7309,20935786.0
7310,21695910.0
7311,22293270.0
7312,127343496.0
7313,221225360.0
7314,18663178.0
7315,16224320.0
7316,17882756.0
7317,20439596.0
7318,142337540.0
7319,17026130.0
7320,291948670.0
7321,4768777.0
7322,17786254.0
7323,49057936.0
7324,24872268.0
7325,190530350.0
7326,198620460.0
7327,24616460.0
7328,69817980.0
7329,123032080.0
7330,215998180.0
7331,86525340.0
7332,42600496.0
7333,123337260.0
7334,31399406.0
7335,71864160.0
7336,112678360.0
7337,24395378.0
7338,84116300.0
7339,69910350.0
7340,10035916.0
7341,5528901.0
7342,116122744.0
7343,4768777.0
7344,5528901.0
7345,14488782.0
7346,13396042.0
7347,15066834.0
7348,21695910.0
7349,107365780.0
7350,29006054.0
7351,43507012.0
7352,5528901.0
7353,23504294.0
7354,5528901.0
7355,47963910.0
7356,43034144.0
7357,10796040.0
7358,8119246.5
7359,93447210.0
7360,34310210.0
7361,5528901.0
7362,165867440.0
7363,757699300.0
7364,4768777.0
7365,47256490.0
7366,57880290.0
7367,52956336.0
7368,28753538.0
7369,49916996.0
7370,85111780.0
7371,5528901.0
7372,101738410.0
7373,435150800.0
7374,17786254.0
7375,71554150.0
7376,5528901.0
7377,43600780.0
7378,146213340.0
7379,90028880.0
7380,24286254.0
7381,23504294.0
7382,10796040.0
7383,8357178.5
7384,43982150.0
7385,53813470.0
7386,47471544.0
7387,5528901.0
7388,22183370.0
7389,4768777.0
7390,8357178.5
7391,10280218.0
7392,27708492.0
7393,636486340.0
7394,97405700.0
7395,34714870.0
7396,46507316.0
7397,119559230.0
7398,20935786.0
